0,1,2,3,4,5,6
1.0,1.0,16.0,10.0,1.0,51.0,1.0
1.0,1.0,2.0,2.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,5.0,20.0,0.0
2.0,3.0,107.0,35.0,5.0,8.0,0.0
3.0,6.0,58.0,33.0,5.0,252.0,1.0
1.0,1.0,4.961978151762545,0.9619781517625452,2.07604369647491,136.96197815176254,1.0
1.0,1.0,2.0,1.0,4.0,2.0,0.0
2.0,2.0,139.0,7.0,1.0,0.0,0.0
1.0,2.0,6.0,10.0,1.0,137.0,0.0
3.0,4.0,38.0,28.0,2.0,139.0,0.0
1.0,1.0,16.0,0.0,1.0,0.0,0.0
1.0,1.0,0.0,1.0,4.0,193.0,0.0
5.035860671043126,6.899077896912399,84.51127042547978,83.90573780695418,3.654713109652291,360.4462089934353,1.0
2.0,3.0,4.0,5.0,5.0,5.0,1.0
1.5084627674973912,2.7626941512460865,33.745768616251304,2.237305848753913,1.7457686162513044,180.49153723250265,1.0
2.5707438534823943,3.3561157802235915,17.570743853482394,17.570743853482394,3.5707438534823943,106.926859633706,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.0,2.0,10.0,5.0,1.0,168.0,1.0
1.0,10.0,25.0,25.0,1.0,113.0,1.0
2.2518080940210026,2.2518080940210026,19.755424282063007,11.748191905978995,2.0,348.48191905979,1.0
4.0,5.0,22.0,89.0,1.0,2.0,0.0
4.0,7.0,57.0,35.0,1.0,231.0,1.0
1.0,1.0,5.0,0.0,4.0,41.0,0.0
5.297300676477153,8.37162584559644,153.74325169119288,53.66892652207359,1.5202761838350174,0.5202761838350174,1.0
1.9223592240112184,1.9223592240112184,15.232922327966344,1.0776407759887814,3.844718448022437,120.07764077598878,1.0
1.0,1.0,1.0,1.0,5.0,2.0,0.0
2.0,2.0,10.0,1.0,5.0,189.0,1.0
3.0,4.0,300.0,136.0,4.0,7.0,1.0
3.0,5.0,230.0,198.0,8.0,12.0,0.0
20.0,33.0,367.0,677.0,5.0,125.0,1.0
1.0,1.0,11.0,7.0,1.0,5.0,0.0
1.0,2.0,5.0,1.0,4.0,202.0,0.0
4.0,8.0,100.0,41.0,1.0,192.0,0.0
1.0,1.0,1.0,1.0,1.0,28.0,1.0
2.0,3.0,110.0,116.0,2.0,421.0,1.0
2.551823065614612,3.3277345984219178,61.535026860880365,33.67226540157808,1.6722654015780822,63.08684992649498,1.0
12.604025172050669,42.20805034410134,1923.881698229899,1585.5025780736444,4.851509439519,1066.4033350022064,1.0
9.0,9.0,1944.0,2110.0,5.0,554.0,0.0
4.0,4.0,37.0,33.0,1.0,1.0,0.0
1.0,1.0,3.0,5.0,5.0,216.0,0.0
1.0,1.0,9.0,9.0,1.0,22.0,0.0
1.0,1.0,5.0,1.0,5.0,2.0,1.0
2.0,2.0,7.0,14.0,1.0,56.0,0.0
10.0,10.0,640.0,355.0,4.0,474.0,0.0
1.0,1.0,2.0,2.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,1.0,7.0,0.0
4.0,6.0,28.0,1.0,4.0,110.0,0.0
4.0,7.075477106781687,149.1886927669542,89.07547710678169,1.1509542135633732,85.43392169913736,1.0
4.0,5.0,43.50163569358218,12.13502534161458,1.0,47.45335585921296,1.0
7.0,11.0,464.0,0.0,1.0,0.0,1.0
2.0,11.0,0.0,0.0,2.0,21.0,0.0
2.0,3.0,24.0,24.0,5.0,443.0,0.0
2.0,3.0,303.0,161.0,1.0,6.0,1.0
2.0,3.0,4.0,5.0,5.0,5.0,1.0
5.0,5.0,174.0,29.0,4.0,126.0,1.0
2.0,2.0,77.0,51.0,5.0,171.0,1.0
1.0,1.0,15.0,15.0,2.0,38.0,0.0
2.7159101818301146,7.0056856364054,29.142044909084944,34.573865272745174,1.0,3.7159101818301146,1.0
3.0,3.0,122.0,24.0,5.0,57.0,0.0
3.0,3.0,60.0,29.0,1.0,15.0,0.0
1.0,1.8767674242836752,9.123232575716324,2.7535348485673503,1.0,0.0,1.0
5.0,8.0,153.0,53.0,1.0,0.0,1.0
2.6983111572275726,3.3966223144551453,19.0,17.69831115722757,1.0,0.0,1.0
2.0,2.0,10.2828011306705,10.0,5.0,4.434397738659,1.0
3.0,5.0,88.0,36.0,5.0,368.0,1.0
4.0,7.0,149.0,89.0,1.0,86.0,1.0
2.244705960698437,2.85647086244453,95.59058874453984,40.24470596069844,3.632941058952344,2.755294039301563,1.0
3.0,3.809280677482792,14.0,18.0,6.213921016224187,17.572157967551625,1.0
1.0,1.0,4.0,0.0,1.0,3.0,0.0
1.0,4.0,6.0,6.0,1.0,1.0,0.0
2.0,7.0,1.0,1.0,1.0,17.0,0.0
1.0,1.0,30.0,0.0,1.0,0.0,1.0
1.0,1.0,1.0,1.0,8.0,48.0,0.0
2.0,2.0,41.0,1.0,8.0,70.0,0.0
1.0,1.0,11.0,6.0,8.0,3.0,0.0
2.0,4.0,119.0,144.0,5.0,313.0,0.0
2.0,2.0,94.0,93.0,1.0,0.0,0.0
1.0,1.0,30.0,0.0,1.0,0.0,0.0
27.0,66.0,962.0,671.0,1.0,0.0,1.0
3.0,8.0,14.0,3.0,4.0,176.0,0.0
5.0,8.0,85.0,38.0,4.0,97.0,1.0
2.003030922959468,2.501515461479734,29.99696907704053,1.501515461479734,5.0,11.006061845918936,1.0
10.0,16.0,63.0,117.0,2.0,353.0,1.0
4.0,7.0,1.0,0.0,5.0,67.0,0.0
7.0,8.0,73.0,12.0,5.0,376.0,1.0
8.0,11.0,70.0,61.0,4.0,210.0,0.0
6.0,11.0,73.0,33.0,5.0,1035.0,1.0
1.0,1.0,16.0,17.0,1.0,12.0,0.0
10.0,10.0,393.0,23.0,4.0,81.0,0.0
1.0,1.0,1.0,0.0,5.0,9.0,0.0
3.0,5.0,230.0,198.0,8.0,12.0,0.0
2.3591102458858355,3.2651837431430595,30.45303674862861,31.09392650274277,1.0,1.0939265027427765,1.0
1.0,1.0,4.0,4.0,1.0,1.0,0.0
5.0,8.0,223.0,130.0,8.0,107.0,1.0
1.0,2.0,12.0,6.0,5.0,225.0,0.0
1.3848036172211031,1.3848036172211031,8.15441085166331,0.3848036172211032,4.384803617221103,192.07598191389448,1.0
3.0,13.0,403.0,341.0,5.0,31.0,0.0
1.0,1.0,1.0,0.0,5.0,4.0,0.0
5.0,5.0,359.0,836.0,6.0,19.0,0.0
2.0,4.0,22.0,6.0,1.0,0.0,0.0
2.0,3.1064879296525936,89.21297585930519,54.62729224621592,1.0,64.9467560351737,1.0
2.314088728950136,5.743645084199455,735.3024580392384,126.86384891346512,3.628177457900272,240.86600719724387,1.0
2.0,3.0,11.0,136.0,1.0,1.0,0.0
3.0,4.0,24.0,4.0,4.0,146.0,0.0
1.5118066462119693,3.151564953976931,102.18506344583416,97.36024169223504,5.0,228.02361329242396,1.0
1.0,1.0,1.0,1.0,4.0,68.0,0.0
1.9021653197029305,6.864074578069048,1737.7632367778945,1737.7632367778945,1.2255413299257327,89.95890613848856,1.0
1.0,1.0,2.0,2.0,4.0,13.0,0.0
1.0,1.0,30.0,0.0,1.0,0.0,0.0
2.0,2.0,62.0,30.0,1.0,1.0,0.0
1.0,1.0,8.217303959255851,14.738431674046806,4.0,97.47887228520904,1.0
1.0,1.282086629158741,16.28208662915874,12.85895668542063,4.0,29.42312994373811,1.0
2.0,2.0,3.0,3.0,1.0,0.0,0.0
1.0,1.0,0.0,5.0,2.0,3.0,0.0
2.0,2.0,6.0,4.0,4.0,19.0,1.0
1.0,1.0,2.0,2.0,4.0,2.0,0.0
5.0,15.0,155.0,116.0,1.0,1.0,0.0
4.0,9.0,139.0,897.0,1.0,27.0,1.0
1.0,1.0,0.0,7.0,1.0,94.0,0.0
2.0,7.0,53.0,43.0,8.0,36.0,1.0
3.0,3.0,0.0,0.0,5.0,3.0,0.0
4.0,8.0,65.0,40.0,2.0,254.0,1.0
1.0,1.0,3.0,2.0,1.0,2.0,0.0
1.0,1.0,3.0,1.0,4.0,6.0,0.0
1.0,1.0,11.0,11.0,5.0,6.0,0.0
4.042924481714733,9.809748272382446,163.91415103657053,27.1287734451442,1.0,0.0,1.0
2.8972517475475765,4.69175524264273,13.38351048528546,8.280762232833036,4.0,383.6917552426427,1.0
2.0,2.0,18.0,1.0,4.0,42.0,0.0
1.0,1.0,1.0,1.0,8.0,79.0,0.0
1.0,1.0,8.0,13.0,4.0,99.0,1.0
1.0,4.0,66.0,52.0,5.0,14.0,0.0
3.0,8.0,46.0,2.0,4.0,467.0,1.0
1.0,1.0,7.0,8.0,4.0,8.0,1.0
2.0,2.0,26.0,0.0,5.0,4.0,0.0
1.0,2.0,20.0,0.0,5.0,28.0,0.0
3.0,4.0,32.88880904117408,10.148015068623469,3.518412054898774,17.740793972550613,1.0
1.0,1.0,3.467241495946144,5.899568878040393,4.0,127.8995688780404,1.0
4.0,9.0,76.0,24.0,4.0,225.0,1.0
1.0,1.0,1.0,2.0,1.0,0.0,0.0
1.0,1.0,15.0,6.0,4.0,112.0,0.0
2.0,5.0,235.0,6.0,1.0,0.0,1.0
2.0,2.0,6.0,6.0,4.0,25.0,0.0
1.0,1.0,2.167359733138628,5.995841601168232,4.0,129.6694389325545,1.0
8.0,8.0,243.0,18.0,5.0,93.0,0.0
2.4405929230570416,3.4405929230570416,19.55940707694296,17.440592923057043,1.0,0.5594070769429584,1.0
4.69637606185616,11.4818803092808,160.4818803092808,29.69637606185616,1.0,3.3398633195822427,1.0
1.0,2.0,19.0,16.0,2.0,183.0,1.0
1.0,1.0,0.0,1.0,3.0,39.0,0.0
1.0,1.0,1.0,1.0,2.0,22.0,0.0
2.0,2.0,2.0,2.0,4.0,424.0,0.0
1.0,1.7869701349176663,98.93485067458832,93.42605973016468,1.2130298650823337,112.01758188884732,1.0
4.0,8.0,100.0,41.0,1.0,192.0,0.0
1.0,1.0,1.0,1.0,5.0,76.0,0.0
1.0,1.0,10.0,1.0,2.0,38.0,0.0
1.0,1.0,9.0,0.0,1.0,0.0,0.0
1.0,1.0,2.0,2.0,5.0,5.0,0.0
4.0,17.0,132.0,92.0,4.0,351.0,0.0
3.4651613213569896,16.232580660678494,107.07016156187366,106.5809674471086,4.0,514.7674193393215,1.0
1.0,1.0,4.845849550459968,0.8458495504599677,2.3083008990800646,136.84584955045997,1.0
4.0,7.0,26.0,3.0,4.0,793.0,1.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.3277620475609644,1.4916430713414466,23.67223795243904,27.68895180975614,4.163881023780482,53.18059488109759,1.0
4.69339273728294,7.924523649710586,23.22642905086824,7.391487336125285,4.0,792.0754763502894,1.0
2.090162220984826,2.6352433314772385,5.545081110492413,3.0,2.364756668522761,39.63524333147724,1.0
1.0,1.0,3.0,2.0,4.0,125.0,0.0
1.0,1.0,7.0,0.0,4.0,194.0,1.0
3.0,5.0,38.0,29.0,1.0,81.0,0.0
2.0,3.0,198.0,380.0,4.0,8.0,1.0
2.0,2.0,26.0,16.0,2.0,321.0,1.0
1.0,1.0,8.0,10.0,1.0,5.0,0.0
2.0,2.0,37.0,18.0,1.0,61.0,1.0
6.0,15.0,35393.0,32100.0,4.0,555.0,1.0
1.0,1.0,8.0,8.0,6.0,7.0,0.0
3.0,5.0,14.0,18.0,8.0,14.0,1.0
2.09048169528705,3.09048169528705,26.18566474241654,23.45710982827769,2.1809633905741013,108.90951830471296,1.0
8.0,9.0,895.0,515.0,4.0,355.0,1.0
1.0,1.0,10.0,0.0,2.0,4.0,0.0
1.0,1.0,0.0,6.0,4.0,1.0,0.0
3.0,4.0,438.0,401.0,4.0,133.0,1.0
4.854849509545991,7.782274264318987,84.49197328341097,38.0,3.8911371321594936,97.39916384874851,1.0
1.0,1.0,2.0,0.0,1.0,0.0,0.0
1.0,1.0,3.0,1.0,4.0,68.0,1.0
1.0,1.0,6.0,1.0,4.0,205.0,0.0
1.0,1.0,1.0,1.0,8.0,5.0,0.0
1.0,1.0,1.0,1.0,2.0,145.0,0.0
2.5452853998078027,3.3179280997117035,18.2273573000961,17.545285399807803,4.0,110.04621570086488,1.0
1.0525479725861868,2.175159908620622,171.15764391775855,117.80732410051732,4.017515990862062,2.3503198172412447,1.0
3.0,3.0,28.0,5.0,4.0,242.0,0.0
2.0,2.0,10.0,1.0,5.0,189.0,1.0
2.0,2.0,6.0,6.0,4.0,46.0,0.0
6.485342413426489,15.485342413426489,34311.65710288579,32392.176132882745,4.0,337.0812563715067,1.0
1.0,2.0,358.0,426.0,5.0,82.0,1.0
2.0,4.0,7.0,5.0,5.0,15.0,0.0
2.0,2.0,41.0,1.0,4.0,376.0,0.0
3.6135339939147215,7.533834984786806,259.6932330030426,0.0,3.6135339939147215,1.9601504954360416,1.0
1.0,1.0,29.0,29.0,4.0,1.0,0.0
2.0,2.0,102.0,9.0,2.0,112.0,0.0
1.0,1.0,2.0,2.0,1.0,1.0,0.0
5.0,13.0,392.0,61.0,1.0,124.0,1.0
2.0031678485807016,5.996832151419298,12.006335697161404,9.996832151419298,4.0,478.936643028386,1.0
1.0,1.0,10.0,2.0,2.0,1.0,0.0
1.0,1.0,4.0,4.0,1.0,3.0,0.0
1.0,1.0,7.0,9.0,4.0,77.0,1.0
2.963822275482351,2.963822275482351,72.7105782038588,6.891466826447052,1.144710898070596,2.036177724517649,1.0
8.0,20.0,547.0,338.0,1.0,0.0,0.0
1.0,1.0,29.0,0.0,4.0,31.0,1.0
1.0,1.0,1.0,1.0,2.0,127.0,0.0
1.0,2.0,7.0,7.0,4.0,4.0,0.0
2.902342571329359,3.5364567617724783,23.63411419044312,38.31639799930551,4.365885809556881,178.9752560948743,1.0
3.0,8.0,72.0,45.0,4.0,419.0,1.0
2.0,2.0,9.0,9.0,4.0,12.0,0.0
6.0,7.0,92.0,7.0,1.0,1.0,0.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0,1.0,74.0,21.0,2.0,2.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,0.0
1.0,1.0,64.0,0.0,1.0,0.0,0.0
1.0,1.9905460327701332,3.018907934459733,2.0,1.0,0.0094539672298665,1.0
2.0,4.0,25.0,27.0,1.0,0.0,0.0
1.0,1.0,3.0,3.0,8.0,63.0,0.0
2.9658472290749747,8.689435180616684,28.93169445814995,21.06830554185005,1.0,115.62112963876665,1.0
1.0,1.0,3.0,2.0,1.0,0.0,0.0
3.0,3.0,242.0,52.0,1.0,2.0,0.0
3.596688376448657,8.814902305981045,109.41986974130806,48.38675350579463,1.7983441882243285,251.95032564672985,1.0
9.0,9.0,795.0,614.0,7.0,171.0,0.0
29.0,37.0,37.0,25.0,1.0,2.0,1.0
3.0,4.169485630164354,439.2711422262327,394.1358319783437,3.745771554753469,130.28822991737033,1.0
1.0,1.0,3.0,2.0,1.0,29.0,0.0
3.0,3.0,8.0,5.0,4.0,545.0,0.0
4.0,4.0,58.0,51.0,8.0,168.0,1.0
6.0,12.0,48.0,35.0,5.0,239.0,1.0
1.0,1.0,3.0,0.0,1.0,5.0,0.0
2.0,2.0,2.0,2.0,5.0,436.0,0.0
1.0,1.0,3.7585373199956766,1.2414626800043236,4.0,38.87926865999784,1.0
3.5857990744281696,7.313607404574642,62.55621018129013,53.07100462785915,6.343196297712678,170.48520555343097,1.0
2.0,2.0,1.0,41.0,5.0,405.0,0.0
4.0,7.0,152.0,15.0,8.0,85.0,0.0
1.0,2.0,8.0,2.0,5.0,10.0,0.0
2.0,8.0,29.0,22.0,5.0,230.0,1.0
1.0,1.0,5.0,2.0,2.0,13.0,0.0
2.0,3.0,39.0,6.0,1.0,93.0,1.0
1.0,1.0,3.0,0.0,1.0,2.0,0.0
3.0,12.0,122.0,143.0,5.0,753.0,1.0
2.0,2.0,6.0,13.0,4.0,271.0,1.0
4.0,17.0,970.0,765.0,5.0,16.0,1.0
4.489653748072156,7.979307496144311,35.63907666152575,86.78849957497934,4.0,45.74711456726797,1.0
1.0,1.0,4.0,4.0,1.0,1.0,0.0
1.0,2.0,12.0,3.0,1.0,2.0,0.0
2.0,2.0,8.0,10.0,4.0,98.0,1.0
2.0,2.0,2.0,2.0,4.0,424.0,0.0
1.0,1.0,2.0,0.0,4.0,8.0,0.0
1.0,1.0,0.0,0.0,2.0,3.0,0.0
3.0,3.0,9.0,5.0,1.0,0.0,0.0
5.0,27.0,1864.0,1864.0,2.0,210.0,1.0
1.0,1.0,3.0,10.0,4.0,49.0,1.0
2.0,2.0,2.0,135.0,4.0,27.0,0.0
1.0,5.0,197.0,0.0,1.0,0.0,1.0
1.0,2.0,0.0,0.0,1.0,0.0,0.0
1.0,1.0,5.0,2.0,2.0,13.0,0.0
5.0,6.0,112.0,54.0,4.0,377.0,0.0
3.0,3.0,17.0,0.0,8.0,52.0,0.0
2.0,2.0,274.0,264.0,1.0,78.0,0.0
4.0,4.219885949069495,168.0,115.72273722233211,4.560228101861011,204.2198859490695,1.0
1.0,3.0,6.0,11.0,1.0,0.0,0.0
2.204489628303597,4.408979256607194,54.81795851321439,1.8179585132143876,5.613468884910791,14.613468884910793,1.0
1.0,1.0,115.0,0.0,1.0,0.0,0.0
1.0,1.0,30.0,0.0,1.0,0.0,0.0
1.77078061826388,1.77078061826388,8.0,10.68765814520836,4.0,98.22921938173612,1.0
2.9547508109811123,6.77375405490556,16.59275729883001,4.271495134113327,4.0,92.27149513411332,1.0
12.0,19.0,382.0,185.0,1.0,0.0,0.0
7.0,18.0,138.0,73.0,4.0,513.0,1.0
1.0,1.0,1.0,0.0,1.0,11.0,0.0
2.0,2.0,31.0,21.0,2.0,119.0,0.0
1.0,1.0,4.045865622536084,6.908268754927832,3.954134377463916,138.0,1.0
1.0,1.0,1.0,1.0,5.0,1.0,0.0
3.0,6.226461108465436,56.18831113227651,6.811688867723489,7.320616674603691,17.905844433861745,1.0
1.0,1.0,1.0,0.0,4.0,141.0,1.0
1.0,2.0,17.0,7.0,8.0,10.0,0.0
1.7855875516186868,2.9639688790467167,74.78558755161869,17.857649793525255,3.1783813274280304,4.749556430665404,1.0
1.0,1.0,3.0,2.0,2.0,2.0,0.0
3.0,5.0,21.0,17.0,1.0,202.0,1.0
9.0,22.0,140.0,189.0,5.0,431.0,1.0
1.0,1.0,2.0,1.0,8.0,4.0,0.0
1.0,1.0,23.0,25.0,5.0,172.0,1.0
2.247131554661392,5.752868445338608,20.247131554661397,3.0,4.752868445338608,243.01147378135445,1.0
1.0,2.0,12.0,12.0,5.0,21.0,1.0
3.0,5.0,21.0,17.0,5.0,263.0,1.0
12.0,26.0,308.0,446.0,5.0,44.0,1.0
1.0,2.0,13.0,5.0,5.0,5.0,0.0
1.0,1.0,67.0,16.0,1.0,14.0,1.0
3.0,3.0,7.0,11.0,5.0,6.0,0.0
2.0,2.0,4.0,2.0,1.0,2.0,0.0
4.0,4.0,550.0,126.0,1.0,0.0,0.0
1.0,1.0,44.0,35.0,2.0,19.0,1.0
1.1426794259702342,5.285358851940469,197.21401913895536,0.4280382779107023,1.4993779908958196,1.5694736856725768,1.0
9.0,20.0,3947.0,3854.0,5.0,660.0,1.0
1.0,1.0,2.0,2.0,1.0,2.0,1.0
1.819804245871852,3.0,172.16234904953777,173.5048938532037,4.180195754128148,87.73862972110297,1.0
6.0,11.0,285.0,99.0,8.0,58.0,1.0
1.0,1.0,10.60031745743612,8.000793643590303,1.5995238138458183,48.79936508512776,1.0
1.0,1.0,2.0,2.0,2.0,20.0,0.0
3.0,4.0,31.0,7.0,1.0,19.0,1.0
2.0,16.0,23.0,1.0,1.0,18.0,0.0
1.0,1.0,1.0,1.0,5.0,1.0,0.0
2.0,2.0,29.0,1.0,5.0,25.0,0.0
2.0,2.0,41.0,1.0,8.0,71.0,0.0
3.1147969272512803,11.08162458198976,67.73723380023591,55.4260153637436,4.45918770900512,173.3112184364923,1.0
3.0,4.0,64.0,33.0,1.0,66.0,1.0
1.0,1.0,1.0,1.0,4.0,58.0,0.0
1.0,1.0,5.0,0.0,1.0,0.0,0.0
3.935191836401788,3.935191836401788,25.10801360599702,19.129616327196423,1.0,69.9783972788006,1.0
2.0,2.0,41.0,1.0,8.0,72.0,0.0
6.584623347338763,10.876935021008144,186.2925704621792,11.29231167366938,2.5846233473387628,564.4308568207264,1.0
1.0,1.0,8.0,6.0,2.0,150.0,1.0
1.0,1.0,2.0,2.0,5.0,2.0,0.0
1.0,1.0,21.0,8.0,4.0,78.0,1.0
1.0,1.0,6.0,0.0,1.0,0.0,0.0
1.0,1.0,16.0,16.0,2.0,103.0,1.0
6.0,13.0,279.0,231.0,1.0,0.0,0.0
1.0,1.0,1.0,1.0,4.0,1.0,0.0
2.0,4.0,37.0,28.0,1.0,130.0,1.0
2.0,6.0,25.0,9.0,1.0,17.0,1.0
2.211894330440109,2.211894330440109,68.27136598264066,1.4832603130807636,1.0,2.0,1.0
1.0,2.0,2.0,2.0,1.0,2.0,0.0
1.0,1.0,6.004519509295743,5.013558527887229,4.0,9.990960981408517,1.0
2.0,2.0,7.0,12.0,5.0,9.0,0.0
1.0,1.0,1.0,1.0,5.0,2.0,0.0
5.0,51.0,276.0,200.0,1.0,574.0,1.0
2.0,5.0,294.0,255.0,4.0,79.0,1.0
1.613329692530587,2.2266593850611733,32.30666484626529,0.6933351537347067,1.6933351537347066,172.75998361638764,1.0
3.5200740611111505,4.47992593888885,54.1605924888892,60.59851877777699,5.120444366666902,168.9598518777777,1.0
1.0,1.0,2.0,3.0,1.0,2.0,0.0
4.0,12.0,174.0,62.0,1.0,53.0,0.0
1.267301162821036,1.400951744231554,26.66825290705259,5.267301162821036,1.866349418589482,19.866349418589483,1.0
2.0,2.0,33.0,41.0,5.0,450.0,0.0
1.6642017130717857,2.3284034261435718,5.0,6.328403426143572,6.656806852287143,89.33579828692821,1.0
4.0,8.0,17.0,16.0,5.0,394.0,0.0
3.0,4.0,116.0,21.0,5.0,401.0,0.0
1.0,1.0,1.0,1.0,5.0,1.0,0.0
2.0,15.0,0.0,0.0,4.0,11.0,0.0
1.0,2.0,7.0,3.0,1.0,80.0,0.0
2.1533370561807472,4.191671320225934,313.46332030336737,226.04164339887032,5.0,32.840044674168965,1.0
1.0,1.0,4.0,1.0,2.0,140.0,0.0
1.0,1.0,1.0,2.0,5.0,9.0,1.0
1.0,1.0,1.9554050916270385,1.9554050916270385,1.0,0.0445949083729615,1.0
1.0,1.0,1.0,0.0,1.0,6.0,0.0
6.0,10.0,256.0,37.0,2.0,265.0,1.0
1.0,1.0,3.0,18.0,5.0,2.0,0.0
1.0,3.0,18.0,12.0,4.0,32.0,1.0
2.0,3.0,24.63824371596684,79.63479690336096,2.546081238655613,14.0956092899171,1.0
3.719647670782552,5.682113975304688,109.54193781069596,49.73841451852148,3.579471506173828,207.36422795060935,1.0
2.0,2.0,67.0,0.0,1.0,2.0,1.0
4.0,5.0,7.0,3.0,4.0,47.0,0.0
2.0,2.0,19.0,1.0,1.0,18.0,1.0
1.0,1.0,34.0,35.0,1.0,3.0,0.0
2.0,3.0,155.32193773500555,12.939357411434916,1.0,2.234839352858729,1.0
3.0,4.598692402319097,43.00653798840451,40.1973848046382,1.0,85.01961396521354,1.0
17.0,20.0,95.0,69.0,4.0,664.0,0.0
1.0,1.0,7.0,0.0,4.0,194.0,1.0
1.0,1.0,2.0,2.0,5.0,5.0,0.0
1.0,1.0,9.0,2.0,4.0,3.0,0.0
1.0,2.0,9.0,5.0,2.0,4.0,0.0
1.0,1.0,390.0,576.0,5.0,1.0,0.0
2.0,2.0,3.0,3.0,5.0,444.0,0.0
1.0,2.0,34.0,3.0,2.0,181.0,1.0
1.0,2.0,6.0,6.0,1.0,0.0,0.0
16.0,52.0,3114.0,3100.0,8.0,98.0,0.0
1.0,1.0,7.0,4.0,2.0,8.0,0.0
3.0,3.0,37.0,36.0,1.0,49.0,0.0
5.0,5.0,582.0,679.0,5.0,124.0,0.0
1.0,1.0,8.0,3.0,1.0,0.0,0.0
1.0,2.0,3.0,2.0,1.0,4.0,0.0
1.0,1.0,1.0,1.0,5.0,403.0,0.0
2.0,4.0,21.190046633646126,3.297511658411531,5.0,15.0,1.0
3.0,4.0,13.0,6.0,5.0,195.0,0.0
2.0,2.0,2.0,2.0,1.0,2.0,0.0
1.0,1.0,19.94872713766672,8.700848574888854,3.4743635688333603,78.52563643116665,1.0
2.8102585866995318,3.8102585866995313,300.5692242399014,140.74353533251173,3.430775760098594,6.810258586699531,1.0
1.0,1.0,0.0,0.0,2.0,1.0,0.0
1.0,1.0,1.0,1.0,8.0,4.0,0.0
1.0,1.0,26.9386137671034,18.765346558224152,4.061386232896602,1.9386137671033972,1.0
1.0,1.0,9.0,8.0,4.0,40.0,1.0
2.0,7.0,109.0,50.0,5.0,46.0,0.0
2.7741367146279776,7.209478501197921,6.887068357313988,1.0,2.2258632853720224,127.33879492805804,1.0
1.0,1.0,97.63988300256952,92.8400957251704,2.479978727739915,104.3598510941794,1.0
14.36162337339826,51.16974024038955,1683.2694161617117,1465.1337827182854,5.0,1253.6300483634675,1.0
4.0,4.0,20.0,4.0,1.0,0.0,0.0
8.0,8.0,135.0,161.0,5.0,305.0,0.0
7.841332256447097,13.772445162368602,196.6346709742116,45.88932579512968,5.0,25.49689678605462,1.0
1.0,1.0,2.0,3.0,1.0,2.0,0.0
2.747492434414773,11.611208389281252,43.24247730324432,32.75752269675568,2.252507565585227,130.74749243441477,1.0
1.0,3.0,70.0,43.0,5.0,8.0,0.0
1.0,1.0,3.0,3.0,1.0,5.0,0.0
1.0,1.0,2.0,1.0,5.0,1.0,0.0
2.0,2.0,8.0,2.0,4.0,381.0,1.0
2.841375855473622,3.682751710947244,2652.07446975587,2461.142761573226,4.841375855473622,477.433294282926,1.0
1.0,1.0,3.0,2.0,4.0,3.0,0.0
6.0,9.0,300.0,202.0,5.0,79.0,1.0
1.0,1.0,2.1156448495442466,2.0,3.768710300911507,147.46257939817698,1.0
2.0,4.0,19.0,26.0,4.0,11.0,1.0
3.0,7.0,73.0,132.0,1.0,0.0,0.0
3.0,4.0,30.928139635628053,100.74244362349094,6.8922094534420815,265.5329076315824,1.0
2.0,2.0,36.684454834604246,18.5048722646332,1.1893270992374505,61.18932709923745,1.0
1.0,1.0,23.0,27.0,1.0,0.0,0.0
1.0,1.0,1.0,0.0,8.0,17.0,0.0
1.0,1.0,2.0,1.0,8.0,32.0,0.0
6.0,46.0,46.0,46.0,6.0,370.0,0.0
1.0,2.0,11.0,49.0,1.0,0.0,0.0
1.0,1.0,6.0,5.0,4.69662727121739,8.60674545756522,1.0
2.315189521097359,5.369620957805282,25.424052394513204,24.424052394513204,7.054431436707923,51.73924191561056,1.0
1.0,1.0,3.0,2.0,1.0,1.0,0.0
2.0,7.0,57.0,31.0,1.0,0.0,1.0
2.0,2.0,36.0,36.0,1.0,53.0,0.0
1.0,10.0,25.0,25.0,1.0,113.0,1.0
6.407088824167953,10.194683381874036,172.17696132145414,96.7698724972862,4.398227793958012,15.982277939580117,1.0
1.0,2.0,7.0,7.0,4.0,4.0,0.0
6.0,11.0,73.0,33.0,5.0,1035.0,1.0
5.0,10.0,64.0,108.0,2.0,370.0,1.0
2.0,2.0,3.0,2.0,1.0,1.0,0.0
5.54516987968447,7.180679518737878,500.4558738948058,9.818276706771844,7.45483012031553,82.3592714884952,1.0
3.4087772612291323,6.408777261229132,81.04388630614567,128.13165891843698,4.408777261229132,31.810654269499167,1.0
3.0,12.0,13.0,13.0,5.0,648.0,1.0
8.217914473883651,45.40307566238215,168.44786184709127,97.96724671461484,4.0,534.9224605299057,1.0
2.973385960714323,3.026614039285677,54.96007894107149,59.02661403928568,1.039921058928515,16.066535098214192,1.0
1.0,1.0,4.116149841682093,1.0,4.0,131.8838501583179,1.0
3.0,3.0,9.0,1.0,1.0,165.0,1.0
